"Código do IBGE";"Código do Município";"Município";"Estado";"Ano de Referência";"Prestadores";"Serviços";"Natureza Jurídica";"FN001 - Receita operacional direta total";"FN002 - Receita operacional direta de água";"FN003 - Receita operacional direta de esgoto";"FN004 - Receita operacional indireta";"FN005 - Receita operacional total (direta + indireta)";"FN006 - Arrecadação total";"FN007 - Receita operacional direta de água exportada (bruta ou tratada)";"FN008 - Créditos de contas a receber";"FN010 - Despesa com pessoal próprio";"FN011 - Despesa com produtos químicos";"FN013 - Despesa com energia elétrica";"FN014 - Despesa com serviços de terceiros";"FN015 - Despesas de Exploração (DEX)";"FN016 - Despesas com juros e encargos do serviço da dívida";"FN017 - Despesas totais com os serviços (DTS)";"FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços";"FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos";"FN020 - Despesa com água importada (bruta ou tratada)";"FN021 - Despesas fiscais ou tributárias computadas na DEX";"FN022 - Despesas fiscais ou tributárias não computadas na DEX";"FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços";"FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços";"FN026 - Quantidade total de empregados próprios";"FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.";"FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.";"FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.";"FN033 - Investimentos totais realizados pelo prestador de serviços";"FN034 - Despesas com amortizações do serviço da dívida";"FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial";"FN037 - Despesas totais com o serviço da dívida";"FN041 - Despesas capitalizáveis realizadas pelo(s) município(s)";"FN042 - Investimento realizado em abastecimento de água pelo(s) município(s)";"FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s)";"FN045 - Investimento com recursos próprios realizado pelo(s) município(s)";"FN046 - Investimento com recursos onerosos realizado pelo(s) município(s)";"FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s)";"FN048 - Investimentos totais realizados pelo(s) município(s)";"FN051 - Despesas capitalizáveis realizadas pelo estado";"FN052 - Investimento realizado em abastecimento de água pelo estado";"FN053 - Investimento realizado em esgotamento sanitário pelo estado";"FN055 - Investimento com recursos próprios realizado pelo estado";"FN056 - Investimento com recursos onerosos realizado pelo estado";"FN057 - Investimento com recursos não onerosos realizado pelo estado";"FN058 - Investimentos totais realizados pelo estado";"QD008 - Quantidade de amostras para turbidez (analisadas)";"QD009 - Quantidade de amostras para turbidez fora do padrão";"QD011 - Quantidades de extravasamentos de esgotos registrados";"QD012 - Duração dos extravasamentos registrados";"QD021 - Quantidade de interrupções sistemáticas";"QD022 - Duração das interrupções sistemáticas";"QD023 - Quantidade de reclamações ou solicitações de serviços";"QD024 - Quantidade de serviços executados";"QD025 - Tempo total de execução dos serviços";"TB011 - Quantidade de empregados administrativos dos agentes públicos (Antigo campo GE050)";"TB012 - Quantidade de empregados administrativos dos agentes privados (Antigo campo GE051)"
3502101;350210;Andradina;SP;2019;[35021011] Águas de Andradina - AA | [35021040] Prefeitura Municipal de Andradina - PMA;Água e Esgoto | Res. Sólidos;Empresa privada | Administração pública direta;24.221.962,91;13.366.069,04;10.855.893,87;1.327.268,76;25.549.231,67;24.621.590,21;0,00;3.843.445,47;3.642.234,88;178.710,83;2.420.079,77;2.684.292,50;13.758.726,86;1.365.243,72;18.941.986,80;0,00;2.233.378,43;0,00;2.440.528,18;1.584.637,79;3.439.996,00;3.707.985,00;43;7.467.396,00;0,00;0,00;7.467.396,00;2.533.679,72;1.365.243,72;3.898.923,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.165;0;941;21,00;0;0,00;79.444;79.373;17.330,00;0;4;
3502200;350220;Angatuba;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35022040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E AGRICULTURA - SEMMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7.375.219,98;4.456.464,58;2.918.755,40;228.947,58;7.604.167,56;7.619.702,51;0,00;423.423,06;3.649.462,30;177.142,72;1.056.040,59;1.739.276,25;7.904.529,74;204.261,60;8.929.976,29;297.638,26;893.793,34;0,00;521.380,80;-454.046,78;932.995,36;751.424,87;15;;;;2.054.658,49;751.172,97;196.933,12;955.434,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;756;0;0;0,00;0;0,00;3.390;3.389;345.306,00;4;0;
3502309;350230;Anhembi;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP;Água e Esgoto;Sociedade de economia mista com administração pública;2.025.643,62;1.152.681,97;872.961,65;54.154,40;2.079.798,02;2.138.596,33;0,00;100.589,11;1.286.611,38;101.292,97;421.351,49;524.013,60;2.722.713,02;93.505,47;3.055.835,51;60.189,79;419.491,68;0,00;158.101,12;-354.486,91;312.141,43;45.791,62;6;;;;426.674,22;343.866,81;90.150,69;437.372,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;365;2;0;0,00;0;0,00;1.078;1.078;174.313,00;;;
3502408;350240;Anhumas;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35024040] PREFEITURA MUNICIPAL DE ANHUMAS - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública;1.493.327,40;808.008,77;685.318,63;46.399,51;1.539.726,91;1.537.817,96;0,00;93.443,22;523.612,69;5.920,13;228.533,22;341.881,95;1.422.092,97;28.027,77;1.636.286,48;15.236,36;162.217,89;0,00;106.715,00;-28.391,24;112.501,34;21.511,78;2;;;;149.249,48;103.072,24;27.022,19;131.100,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120;0;0;0,00;1;6,00;672;672;27.373,00;1;0;
3502507;350250;Aparecida;SP;2019;[35025011] Serviço Autônomo de Água e Esgotos e Resíduos Sólidos - SAAE | [35025040] SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTOS E RESÍDUOS SÓLIDOS DE APARECIDA - SAAE APARECIDA;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;15.002.067,01;9.273.694,29;5.728.372,72;967.419,76;15.969.486,77;19.609.134,47;0,00;2.635.903,63;8.313.425,23;1.008.064,00;2.392.443,03;4.724.908,46;17.251.847,18;0,00;19.801.249,64;987.442,31;1.126.271,77;0,00;196.137,75;0,00;952.302,16;266.000,00;181;;;;2.336.101,47;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;;;5.893;297;;;0;0,00;11.237;11.237;;5;;
3502606;350260;Aparecida D Oeste;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35026040] Prefeitura Municipal de Aparecida dOeste - SP;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.935.059,32;896.158,56;1.038.900,76;27.336,33;1.962.395,65;2.005.432,28;0,00;45.754,10;691.023,26;4.823,89;188.230,51;139.230,98;1.312.190,81;22.988,59;1.654.870,77;7.752,11;146.418,49;0,00;134.958,20;130.343,95;56.541,19;181.387,92;4;;;;245.681,22;84.540,66;22.163,81;107.529,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120;0;0;0,00;0;0,00;997;997;11.232,00;1;0;
3502705;350270;Apiaí;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35027040] Prefeitura do Município de Apiai - PMAPIAI;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6.722.472,23;4.247.787,35;2.474.684,88;209.340,69;6.931.812,92;6.609.407,40;0,00;1.597.390,05;5.825.532,25;290.572,37;1.318.416,03;1.814.026,01;10.431.937,53;462.131,75;11.838.745,02;199.735,72;1.866.668,45;0,00;480.681,68;-1.784.978,19;602.875,85;1.280.779,66;27;;;;2.142.618,34;1.699.491,67;445.551,43;2.161.623,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.156;3;0;0,00;1;6,00;2.890;2.890;727.991,00;1;0;
3502754;350275;Araçariguama;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35027540] PREFEITURA DO MUNICIPIO DE ARACARIGUAMA - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5.839.144,37;3.975.861,17;1.863.283,20;168.894,68;6.008.039,05;5.999.265,08;0,00;492.157,13;3.379.384,74;156.157,58;1.163.000,03;1.149.986,32;7.048.606,07;414.566,72;8.850.451,55;61.183,81;1.594.856,04;0,00;413.178,24;-981.739,75;302.728,15;31.269,45;11;;;;431.885,78;1.524.571,03;399.692,93;1.939.137,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;277;7;0;0,00;13;78,00;2.327;2.326;152.502,00;0;0;
3502804;350280;Araçatuba;SP;2019;[35028011] Soluções Ambientais de Araçatuba S.A. - SAMAR | [35028040] Prefeitura Municipal de Araçatuba - PMA;Água e Esgoto | Res. Sólidos;Empresa privada | Administração pública direta;88.890.434,94;45.133.942,81;43.756.492,13;3.677.830,25;92.568.265,19;89.227.842,13;0,00;11.208.749,73;17.546.859,62;2.340.801,44;12.083.211,97;9.104.740,54;63.466.177,12;3.895.905,53;83.362.858,94;0,00;7.804.226,81;0,00;8.725.963,13;4.367.518,46;13.340.442,08;11.727.743,54;221;5.851.633,53;23.406.534,11;0,00;29.258.167,64;14.039.078,71;3.895.905,53;17.934.984,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.652;1;1.291;19.024,00;2;48,00;215.501;174.651;;5;3;
3502903;350290;Araçoiaba da Serra;SP;2019;[35029011] Águas de Araçoiaba - CAA | [35029040] Prefeitura de Araçoiaba da Serra - PMAS;Água e Esgoto | Res. Sólidos;Empresa privada | Administração pública direta;12.113.783,45;9.560.948,00;2.552.835,45;618.678,00;12.732.461,45;12.858.435,62;0,00;2.029.624,37;3.714.666,37;655.107,42;1.873.127,22;3.380.058,49;12.760.926,83;752.446,80;14.486.332,50;0,00;973.364,53;8.767,39;1.394.434,36;-405,66;1.060.883,51;1.235.002,77;46;2.659.930,51;249.527,26;0,00;2.909.457,77;6.900.968,00;752.446,80;7.653.414,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8.457;1;84;210,00;0;0,00;72.085;72.085;497.048,00;2;0;
3503000;350300;Aramina;SP;2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3503109;350310;Arandu;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35031040] PREFEITURA MUNICIPAL DE ARANDU - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2.039.999,34;1.132.809,91;907.189,43;45.360,42;2.085.359,76;2.093.312,74;0,00;556.089,55;189.508,82;3.354,52;184.694,92;342.502,34;1.009.655,41;31.890,03;1.482.353,67;139.897,21;130.363,49;0,00;143.017,24;250.893,25;330.688,53;218.866,00;1;;;;689.451,74;117.275,74;30.745,88;149.165,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;132;0;0;0,00;3;18,00;1.672;1.669;128.394,00;1;0;
3503158;350315;Arapeí;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35031540] Diretoria de Obras e Serviços Urbanos - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;760.612,04;456.992,94;303.619,10;24.912,94;785.524,98;792.203,85;0,00;25.895,62;915.695,29;25.039,01;89.281,43;325.175,63;1.489.512,65;127.759,05;1.788.817,51;15.148,56;286.100,24;0,00;53.854,61;-353.131,85;81.139,06;86.652,49;3;;;;182.940,11;469.834,49;123.175,32;597.593,54;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;264;0;0;0,00;1;6,00;1.114;1.114;59.349,00;2;0;
3503208;350320;Araraquara;SP;2019;[35032011] Departamento Autônomo de Água e Esgotos - DAAE | [35032040] DEPARTAMENTO AUTÔNOMO DE ÁGUA E ESGOTOS - DAAE;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;121.582.536,94;53.206.040,76;39.615.244,02;4.438.186,66;126.020.723,60;108.489.271,28;0,00;114.654.875,73;40.303.922,60;2.803.406,55;22.409.937,48;19.497.829,60;96.086.363,17;479.564,44;103.575.381,38;0,00;7.009.453,77;0,00;1.084.892,72;0,00;11.807.101,48;5.784.422,15;456;13.895.462,78;2.820.825,27;2.898.639,41;19.614.927,46;189.587,75;479.564,44;669.152,19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25.000;8;1.157;12.541,00;0;0,00;31.915;25.699;377.309,00;20;15;
3503307;350330;Araras;SP;2019;[35033011] Serviço de Água, Esgoto e Meio Ambiente do Município de Araras - SAEMA | [35033040] SECRETARIA MUNICIPAL DE SERVIÇOS PÚBLICOS, URBANOS E RURAIS - SMSP;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;35.484.970,29;20.587.206,91;14.897.763,38;4.593.101,47;40.078.071,76;41.181.003,06;0,00;16.482.145,35;17.120.630,71;1.956.483,62;6.702.380,83;5.844.579,22;32.382.059,80;0,00;32.382.059,80;0,00;;0,00;757.985,42;0,00;2.434.915,37;2.975.187,95;274;0,00;0,00;5.410.103,32;5.410.103,32;625.762,62;0,00;625.762,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;756;0;1.252;0,00;0;0,00;15.716;15.003;;1;0;
3503356;350335;Arco-Íris;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35033540] Prefeitura Municipal de Arco-Íris - PMAI;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;518.098,30;293.577,76;224.520,54;8.091,17;526.189,47;521.718,17;0,00;22.867,83;44.550,65;4.082,48;64.569,40;100.927,55;288.813,89;7.143,93;412.654,64;8.357,68;55.712,41;0,00;35.969,93;47.643,84;51.932,44;10.074,92;1;;;;77.560,04;26.271,81;6.887,62;33.415,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;121;0;0;0,00;0;0,00;158;158;9.062,00;1;0;
3503406;350340;Arealva;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35034040] Município de Arealva - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3.031.326,69;1.770.726,97;1.260.599,72;76.472,60;3.107.799,29;3.139.661,46;0,00;125.537,85;1.909.415,72;292,54;375.781,48;599.985,04;3.587.781,63;28.512,99;3.716.416,73;36.686,47;278.516,71;0,00;220.562,43;-231.639,79;258.275,51;163.979,59;7;;;;473.799,14;104.856,63;27.490,00;133.369,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;480;1;0;0,00;0;0,00;1.140;1.139;82.964,00;2;0;
3503505;350350;Areias;SP;2019;[35035011] Prefeitura Municipal de Areias - PMA | [35035040] Prefeitura Municipal de Areias - PMA;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;188.592,48;44.591,54;145.604,29;188.708,65;567.496,96;0,00;567.496,96;;0,00;0,00;0,00;0,00;;;10;;;;;0,00;0,00;0,00;0,00;2.106,38;0,00;0,00;2.106,38;0,00;2.106,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.000;0;0;0,00;0;0,00;10;10;72,00;0;;
3503604;350360;Areiópolis;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35036040] PREFEITURA MUNICIPAL DE AREIÓPOLIS - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3.504.597,61;1.948.530,58;1.556.067,03;71.117,98;3.575.715,59;3.757.417,72;0,00;474.650,15;1.135.148,03;6.405,49;604.548,31;383.582,10;2.613.686,38;135.071,79;3.957.418,05;22.263,33;1.060.023,56;0,00;247.813,10;-103.596,93;102.941,32;30.591,61;5;;;;163.183,46;496.727,15;130.225,70;631.798,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;230;0;0;0,00;0;0,00;1.266;1.266;81.937,00;2;0;
3503703;350370;Ariranha;SP;2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3503802;350380;Artur Nogueira;SP;2019;[35038011] Serviço de Água e Esgoto de Artur Nogueira - SAEAN | [35038040] Prefeitura Artur Nogueira - PMAN;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;12.563.906,35;6.327.434,15;6.236.472,20;2.388.992,96;14.952.899,31;14.952.899,31;0,00;2.968.456,85;3.874.912,26;903.854,89;3.187.698,53;4.152.807,21;14.654.298,86;0,00;15.252.607,17;0,00;396.175,33;0,00;737.158,95;0,00;208.533,04;839.110,95;62;1.085.844,80;0,00;0,00;1.085.844,80;0,00;0,00;0,00;0,00;0,00;5.699,66;5.699,66;0,00;0,00;5.699,66;0,00;163.332,15;15.699,66;0,00;0,00;179.031,81;179.031,81;11.300;575;6;;8;48,00;1.361;1.361;;2;2;
3503901;350390;Arujá;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35039040] Secretaria Municipal de Meio Ambiente de Arujá - SMMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;44.246.068,95;27.617.154,02;16.628.914,93;729.445,91;44.975.514,86;43.561.997,50;0,00;4.192.213,31;9.508.922,68;1.170.173,43;4.530.923,00;7.807.185,82;27.957.735,34;1.528.080,25;42.900.284,03;246.560,11;9.193.049,63;0,00;3.202.020,64;1.367.879,64;3.440.106,80;2.950.494,48;35;;;;6.637.161,39;5.619.522,19;1.473.255,92;7.147.602,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;264;0;545;13.098,00;0;0,00;16.188;3.141;47.189,00;0;3;
3503950;350395;Aspásia;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35039540] Prefeitura Municipal de Aspásia - PMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;578.780,65;323.981,93;254.798,72;12.125,48;590.906,13;588.397,48;0,00;15.878,69;270.616,65;2.111,67;70.918,30;54.935,67;485.292,38;8.662,39;568.444,46;10.914,46;46.309,55;0,00;40.973,79;12.003,99;41.053,29;39.357,68;1;;;;96.725,43;31.855,96;8.351,60;40.518,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120;0;0;0,00;0;0,00;583;583;7.194,00;;0;
3504008;350400;Assis;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35040040] Secretaria Municipal de Agricultura e Meio Ambiente - SEAMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;51.053.554,04;25.300.470,49;25.753.083,55;1.091.385,62;52.144.939,66;48.222.653,49;0,00;27.641.173,08;11.109.455,40;869.049,59;5.708.834,76;2.768.699,55;27.124.640,59;1.157.492,54;39.024.112,05;346.383,74;2.956.401,67;0,00;3.575.554,36;5.624.074,09;2.096.806,02;497.572,20;83;;;;3.105.125,15;4.256.684,15;1.115.964,12;5.414.176,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.189;0;0;0,00;2;12,00;26.600;26.594;987.049,00;4;0;
3504107;350410;Atibaia;SP;2019;[35041011] Saneamento Ambiental de Atibaia - SAAE | [35041040] Companhia de Saneamento Ambiental de Atibaia - SAAE - SAAE ATIBAIA;Água e Esgoto | Res. Sólidos;Empresa pública | Empresa pública;59.581.698,29;36.283.239,53;23.298.458,76;4.794.220,69;64.375.918,98;57.753.116,71;0,00;11.754.923,42;27.925.559,91;1.694.177,72;5.342.892,46;23.778.512,36;68.111.294,97;1.455.170,39;74.914.179,91;0,00;4.949.511,33;0,00;3.814.952,67;398.203,22;393.942,00;0,00;208;584.125,16;0,00;0,00;584.125,16;2.249.997,96;1.455.170,39;3.705.168,35;0,00;10.713.938,36;0,00;10.713.938,36;0,00;0,00;10.713.938,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23.456;1.401;555;3.859,13;0;0,00;100.808;81.271;60.544,79;0;10;
3504206;350420;Auriflama;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP;Água e Esgoto;Sociedade de economia mista com administração pública;5.495.331,60;3.036.000,40;2.459.331,20;126.868,20;5.622.199,80;5.691.743,22;0,00;280.089,94;2.216.052,15;30.532,00;755.209,84;393.629,37;4.184.141,89;109.162,79;5.189.413,10;55.819,15;481.503,67;0,00;386.974,62;210.753,99;607.632,53;92.983,83;13;;;;770.235,51;401.446,69;105.246,26;510.609,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;312;0;0;0,00;0;0,00;2.544;2.543;96.643,00;;;
3504305;350430;Avaí;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35043040] Prefeitura Municipal - PM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.552.616,29;849.127,88;703.488,41;29.839,70;1.582.455,99;1.580.793,44;0,00;96.729,73;561.690,37;1.710,95;102.162,70;123.389,08;1.053.457,48;23.139,28;1.351.971,93;12.885,28;132.372,69;0,00;108.558,11;99.792,16;45.433,32;101.178,21;3;;;;161.746,67;85.094,81;22.309,09;108.234,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;240;0;0;0,00;0;0,00;481;481;5.501,00;1;0;
3504404;350440;Avanhandava;SP;2019;[35044011] Departamento de Água e Esgoto de Avanhandava - DAAEA | [35044040] DEPARTAMENTO AUTONOMO DE ÁGUA E ESGOTO DE AVANHANDAVA - DAAEA;Água e Esgoto | Res. Sólidos;Autarquia | Autarquia;1.905.001,41;1.286.120,36;618.881,05;55.704,21;1.960.705,62;2.769.093,85;0,00;;1.182.254,08;91.034,50;397.910,06;68.237,35;2.679.864,11;0,00;2.679.864,11;0,00;0,00;0,00;27.896,80;0,00;2.095,00;7.600,00;23;;;;128.029,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;466.000,00;;;;;;4.560;10;;;0;0,00;1.780;1.780;890,00;0;0;
3504503;350450;Avaré;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35045040] Prefeitura Municipal da Estância Turística de Avaré - PMETA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;35.486.786,56;16.663.414,79;18.823.371,77;1.130.849,72;36.617.636,28;41.263.384,48;0,00;8.163.850,86;8.786.758,22;242.130,75;5.625.588,30;4.432.545,02;24.436.468,22;712.529,61;31.845.568,46;646.776,14;3.216.816,01;0,00;2.525.486,43;2.149.175,86;2.927.001,94;820.357,45;61;;;;4.665.516,53;2.620.330,89;686.965,53;3.332.860,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.136;0;0;0,00;23;138,00;19.621;19.621;1.313.037,00;10;0;
3504602;350460;Bady Bassitt;SP;2019;[35046011] Prefeitura Municipal de Bady Bassitt - PMBB | [35046040] Prefeitura Municipal de Bady Bassitt - PMBB;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;1.916.130,64;1.100.516,88;815.613,76;0,00;1.916.130,64;1.916.130,64;0,00;0,00;126.622,92;37.522,50;889.067,67;310.292,92;1.363.506,01;0,00;1.363.506,01;;0,00;0,00;0,00;0,00;;;6;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4.365;0;;;0;0,00;781;781;1.562,00;0;2;
3504701;350470;Balbinos;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35047040] DEPARTAMENTO DE OBRAS, VIAÇÃO E SERVIÇOS - DOVS;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;566.601,06;316.433,27;250.167,79;11.678,55;578.279,61;573.573,16;0,00;46.914,91;48.984,50;1.210,61;42.559,56;47.487,84;255.965,49;11.361,51;424.826,45;5.483,52;71.281,08;0,00;39.858,81;65.001,88;23.012,07;29.152,38;1;;;;57.647,97;41.781,99;10.953,88;53.143,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120;0;0;0,00;0;0,00;139;139;5.040,00;1;0;
3504800;350480;Bálsamo;SP;2019;[35048011] Prefeitura Municipal de Bálsamo - PMB | [35048040] Prefeitura Municipal - PMB;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;721.243,17;561.139,63;160.103,54;0,00;721.243,17;721.243,17;0,00;;133.347,81;18.362,70;598.913,71;227.737,01;1.032.468,52;0,00;1.032.468,52;;0,00;0,00;0,00;0,00;;;4;;;;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;576;0;0;0,00;0;0,00;530;530;960,00;;;
3504909;350490;Bananal;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP;Água e Esgoto;Sociedade de economia mista com administração pública;3.243.877,22;1.855.163,20;1.388.714,02;117.875,91;3.361.753,13;3.493.715,84;0,00;1.599.390,64;2.220.341,48;126.449,33;530.076,38;1.217.573,71;4.752.800,50;141.755,55;4.929.503,50;32.579,18;342.624,51;0,00;232.049,26;-572.391,57;166.788,45;78.826,36;9;;;;278.193,99;521.306,69;136.669,66;663.062,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;288;0;0;0,00;1;9,00;4.237;4.237;276.034,00;;;
3505005;350500;Barão de Antonina;SP;2019;[35503000] Companhia de Saneamento Básico do Estado de São Paulo - SABESP | [35050040] DIRETORIA DE AGRICULTURA E MEIO AMBIENTE DE BARÃO DE ANTONINA - DAMA-BA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;880.334,13;541.671,38;338.662,75;37.176,93;917.511,06;920.067,65;0,00;32.827,99;322.914,21;2.943,15;153.461,10;290.890,35;960.490,40;99.484,03;1.478.792,73;102.139,67;420.635,58;0,00;78.642,64;-187.593,89;294.231,68;32.765,89;1;;;;429.137,24;365.852,97;95.914,75;465.337,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;132;0;0;0,00;2;12,00;634;634;26.172,00;1;0;
